command_id,count,files,first_location,likely_type,notes
10,288,Map0001.emu;Map0002.emu;Map0004.emu;Map0005.emu;Map0007.emu;Map0009.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=17,standard_rpg2000_2003,liblcf name: END; no local ExecuteCommand case found by text search
3007,21,Map0001.emu;Map0002.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=9,maniac_patch_extension,liblcf name: Maniac_ShowStringPicture; EasyRPG Player local source has an ExecuteCommand case for this name; prioritized: liblcf classifies this as Maniacs Patch command
3008,6,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:3:page=-:cmd=1,maniac_patch_extension,liblcf name: Maniac_GetPictureInfo; EasyRPG Player local source has an ExecuteCommand case for this name; prioritized: liblcf classifies this as Maniacs Patch command
3015,11,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:4:page=-:cmd=14,maniac_patch_extension,liblcf name: Maniac_RewriteMap; EasyRPG Player local source has an ExecuteCommand case for this name; prioritized: liblcf classifies this as Maniacs Patch command
3018,1,Map0007.emu,Map0007.emu:map=7:event=0001:page=0001:cmd=1,maniac_patch_extension,liblcf name: Maniac_SetGameOption; EasyRPG Player local source has an ExecuteCommand case for this name; prioritized: liblcf classifies this as Maniacs Patch command
3020,10,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:11:page=-:cmd=76,maniac_patch_extension,liblcf name: Maniac_ControlStrings; EasyRPG Player local source has an ExecuteCommand case for this name; prioritized: liblcf classifies this as Maniacs Patch command
3021,9,Map0002.emu;Map0007.emu;RPG_RT.edb,Map0002.emu:map=2:event=0001:page=0001:cmd=3,maniac_patch_extension,liblcf name: Maniac_GetGameInfo; EasyRPG Player local source has an ExecuteCommand case for this name; prioritized: liblcf classifies this as Maniacs Patch command
3025,1,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:20:page=-:cmd=10,maniac_patch_extension,liblcf name: Maniac_EditPicture; no local ExecuteCommand case found by text search; prioritized: liblcf classifies this as Maniacs Patch command
3026,1,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:20:page=-:cmd=25,maniac_patch_extension,liblcf name: Maniac_WritePicture; EasyRPG Player local source has an ExecuteCommand case for this name; prioritized: liblcf classifies this as Maniacs Patch command
3032,3,Map0001.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=5,maniac_patch_extension,liblcf name: Maniac_Zoom; no local ExecuteCommand case found by text search; prioritized: liblcf classifies this as Maniacs Patch command
10140,1,Map0007.emu,Map0007.emu:map=7:event=0001:page=0001:cmd=47,standard_rpg2000_2003,liblcf name: ShowChoice; EasyRPG Player local source has an ExecuteCommand case for this name
10210,3,Map0004.emu;Map0009.emu;RPG_RT.edb,Map0004.emu:map=4:event=0001:page=0001:cmd=2,standard_rpg2000_2003,liblcf name: ControlSwitches; EasyRPG Player local source has an ExecuteCommand case for this name
10220,585,Map0001.emu;Map0002.emu;Map0004.emu;Map0005.emu;Map0007.emu;Map0009.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=2,standard_rpg2000_2003,liblcf name: ControlVars; EasyRPG Player local source has an ExecuteCommand case for this name
10810,11,Map0004.emu;Map0007.emu;RPG_RT.edb,Map0004.emu:map=4:event=0001:page=0001:cmd=5,standard_rpg2000_2003,liblcf name: Teleport; EasyRPG Player local source has an ExecuteCommand case for this name
10820,6,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:5:page=-:cmd=109,standard_rpg2000_2003,liblcf name: MemorizeLocation; EasyRPG Player local source has an ExecuteCommand case for this name
10830,2,Map0001.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=37,standard_rpg2000_2003,liblcf name: RecallToLocation; EasyRPG Player local source has an ExecuteCommand case for this name
10910,16,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:5:page=-:cmd=32,standard_rpg2000_2003,liblcf name: StoreTerrainID; EasyRPG Player local source has an ExecuteCommand case for this name
11050,1,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:11:page=-:cmd=50,standard_rpg2000_2003,liblcf name: ShakeScreen; EasyRPG Player local source has an ExecuteCommand case for this name
11060,1,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:8:page=-:cmd=47,standard_rpg2000_2003,liblcf name: PanScreen; EasyRPG Player local source has an ExecuteCommand case for this name
11070,2,Map0001.emu;Map0005.emu,Map0001.emu:map=1:event=0001:page=0001:cmd=1,standard_rpg2000_2003,liblcf name: WeatherEffects; EasyRPG Player local source has an ExecuteCommand case for this name
11110,38,Map0001.emu;Map0005.emu;Map0007.emu;Map0009.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=4,standard_rpg2000_2003,liblcf name: ShowPicture; EasyRPG Player local source has an ExecuteCommand case for this name
11120,44,Map0001.emu;Map0002.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=12,standard_rpg2000_2003,liblcf name: MovePicture; EasyRPG Player local source has an ExecuteCommand case for this name
11330,1,Map0007.emu,Map0007.emu:map=7:event=0001:page=0001:cmd=2,standard_rpg2000_2003,liblcf name: MoveEvent; EasyRPG Player local source has an ExecuteCommand case for this name
11410,30,Map0001.emu;Map0002.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=28,standard_rpg2000_2003,liblcf name: Wait; EasyRPG Player local source has an ExecuteCommand case for this name
11510,7,Map0001.emu;Map0002.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=15,standard_rpg2000_2003,liblcf name: PlayBGM; EasyRPG Player local source has an ExecuteCommand case for this name
11520,3,Map0002.emu;Map0007.emu;RPG_RT.edb,Map0002.emu:map=2:event=0001:page=0001:cmd=62,standard_rpg2000_2003,liblcf name: FadeOutBGM; EasyRPG Player local source has an ExecuteCommand case for this name
11550,70,Map0001.emu;Map0002.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=16,standard_rpg2000_2003,liblcf name: PlaySound; EasyRPG Player local source has an ExecuteCommand case for this name
11610,5,Map0001.emu;Map0002.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=23,standard_rpg2000_2003,liblcf name: KeyInputProc; EasyRPG Player local source has an ExecuteCommand case for this name
11960,1,Map0007.emu,Map0007.emu:map=7:event=0001:page=0001:cmd=3,standard_rpg2000_2003,liblcf name: ChangeMainMenuAccess; EasyRPG Player local source has an ExecuteCommand case for this name
12010,221,Map0001.emu;Map0002.emu;Map0004.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=6,standard_rpg2000_2003,liblcf name: ConditionalBranch; EasyRPG Player local source has an ExecuteCommand case for this name
12110,11,Map0001.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=31,standard_rpg2000_2003,liblcf name: Label; EasyRPG Player local source has an ExecuteCommand case for this name
12120,16,Map0001.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=25,standard_rpg2000_2003,liblcf name: JumpToLabel; EasyRPG Player local source has an ExecuteCommand case for this name
12210,31,Map0001.emu;Map0002.emu;Map0005.emu;Map0007.emu;Map0009.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=22,standard_rpg2000_2003,liblcf name: Loop; EasyRPG Player local source has an ExecuteCommand case for this name
12220,1,Map0007.emu,Map0007.emu:map=7:event=0001:page=0001:cmd=43,standard_rpg2000_2003,liblcf name: BreakLoop; EasyRPG Player local source has an ExecuteCommand case for this name
12310,1,Map0007.emu,Map0007.emu:map=7:event=0001:page=0001:cmd=9,standard_rpg2000_2003,liblcf name: EndEventProcessing; EasyRPG Player local source has an ExecuteCommand case for this name
12330,31,Map0001.emu;Map0002.emu;Map0004.emu;Map0005.emu;Map0009.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=35,standard_rpg2000_2003,liblcf name: CallEvent; EasyRPG Player local source has an ExecuteCommand case for this name
12410,118,Map0001.emu;Map0002.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=7,standard_rpg2000_2003,liblcf name: Comment; EasyRPG Player local source has an ExecuteCommand case for this name
12510,1,RPG_RT.edb,RPG_RT.edb:map=database:event=common_event:11:page=-:cmd=128,standard_rpg2000_2003,liblcf name: ReturntoTitleScreen; EasyRPG Player local source has an ExecuteCommand case for this name
20140,3,Map0007.emu,Map0007.emu:map=7:event=0001:page=0001:cmd=48,standard_rpg2000_2003,liblcf name: ShowChoiceOption; EasyRPG Player local source has an ExecuteCommand case for this name
20141,1,Map0007.emu,Map0007.emu:map=7:event=0001:page=0001:cmd=57,standard_rpg2000_2003,liblcf name: ShowChoiceEnd; EasyRPG Player local source has an ExecuteCommand case for this name
22010,33,Map0001.emu;Map0002.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=18,standard_rpg2000_2003,liblcf name: ElseBranch; EasyRPG Player local source has an ExecuteCommand case for this name
22011,221,Map0001.emu;Map0002.emu;Map0004.emu;Map0007.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=21,standard_rpg2000_2003,liblcf name: EndBranch; EasyRPG Player local source has an ExecuteCommand case for this name
22210,31,Map0001.emu;Map0002.emu;Map0005.emu;Map0007.emu;Map0009.emu;RPG_RT.edb,Map0001.emu:map=1:event=0001:page=0001:cmd=30,standard_rpg2000_2003,liblcf name: EndLoop; EasyRPG Player local source has an ExecuteCommand case for this name
22410,27,Map0002.emu;RPG_RT.edb,Map0002.emu:map=2:event=0001:page=0001:cmd=18,standard_rpg2000_2003,liblcf name: Comment_2; EasyRPG Player local source has an ExecuteCommand case for this name
